Minutes,Seconds,rcvTime,pos_x,pos_y,spd_x,spd_y,acl_y,hed_x,hed_y,sendTime,sender_id,senderPseudo,messageID,acl_x,receiver_id,sendTime.1,receiverPseudo,nttack,node_attack
1,28860,28860.45643,262.0307411,489.9162114,9.327666543,16.7507329,1.784240173,-0.488728629,-0.245320825,28860.45643,11193,740111932,59611195,0.708650144,11295,28860.45643,320112952,1,1
1,28860,28860.45643,262.0307411,489.9162114,9.327666543,16.7507329,1.784240173,-0.488728629,-0.245320825,28860.45643,11193,740111932,59611195,0.708650144,11301,28860.45643,10113012,1,1
1,28860,28860.45643,262.0307411,489.9162114,9.327666543,16.7507329,1.784240173,-0.488728629,-0.245320825,28860.45643,11193,740111932,59611195,0.708650144,11313,28860.45643,100113132,1,1
1,28860,28860.48162,395.0939679,61.46719813,34.88596743,10.90217441,1.20328106,0.743442772,-0.22306363,28860.48162,11073,390110732,59612247,-0.868285656,10773,28860.48162,390107732,1,1
1,28860,28860.48162,395.0939679,61.46719813,34.88596743,10.90217441,1.20328106,0.743442772,-0.22306363,28860.48162,11073,390110732,59612247,-0.868285656,10953,28860.48162,250109532,1,1
1,28860,28860.48162,395.0939679,61.46719813,34.88596743,10.90217441,1.20328106,0.743442772,-0.22306363,28860.48162,11073,390110732,59612247,-0.868285656,10995,28860.48162,100109952,1,1
1,28860,28860.48162,395.0939679,61.46719813,34.88596743,10.90217441,0.743442772,-0.22306363,-0.868285656,28860.48162,11073,390110732,59612247,1.20328106,11091,28860.48162,240110912,0,0
1,28860,28860.48162,395.0939679,61.46719813,34.88596743,10.90217441,0.743442772,-0.22306363,-0.868285656,28860.48162,11073,390110732,59612247,1.20328106,11115,28860.48162,90111152,0,0
1,28860,28860.52491,147.3755092,900.2478173,0.00019613,0.00019613,8.26E-05,8.26E-05,0.066596076,28860.52491,11283,10112832,59614377,-0.997780017,10893,28860.52491,530108932,0,0
1,28860,28860.52491,147.3755092,900.2478173,0.00019613,0.00019613,8.26E-05,8.26E-05,0.066596076,28860.52491,11283,10112832,59614377,-0.997780017,10899,28860.52491,10108992,0,0
1,28860,28860.52491,147.3755092,900.2478173,0.00019613,0.00019613,8.26E-05,8.26E-05,0.066596076,28860.52491,11283,10112832,59614377,-0.997780017,10971,28860.52491,250109712,0,0
1,28860,28860.52491,147.3755092,900.2478173,0.00019613,0.00019613,8.26E-05,8.26E-05,0.066596076,28860.52491,11283,10112832,59614377,-0.997780017,11079,28860.52491,10110792,0,0
1,28860,28860.52491,147.3755092,900.2478173,0.00019613,0.00019613,8.26E-05,0.066596076,-0.997780017,28860.52491,11283,10112832,59614377,8.26E-05,11157,28860.52491,10111572,0,0
1,28860,28860.52491,147.3755092,900.2478173,0.00019613,0.00019613,8.26E-05,0.066596076,-0.997780017,28860.52491,11283,10112832,59614377,8.26E-05,11175,28860.52491,920111752,0,0
1,28860,28860.52491,147.3755092,900.2478173,0.00019613,0.00019613,8.26E-05,0.066596076,-0.997780017,28860.52491,11283,10112832,59614377,8.26E-05,11187,28860.52491,10111872,0,0
1,28860,28860.52491,147.3755092,900.2478173,0.00019613,0.00019613,8.26E-05,0.066596076,-0.997780017,28860.52491,11283,10112832,59614377,8.26E-05,11289,28860.52491,10112892,0,0
1,28860,28860.52491,147.3755092,900.2478173,0.00019613,0.00019613,8.26E-05,0.066596076,-0.997780017,28860.52491,11283,10112832,59614377,8.26E-05,11313,28860.52491,110113132,0,0
1,28860,28860.54083,218.2019846,658.2511156,39.87603455,29.84625245,1.515938913,1.061821174,0.486768842,28860.54083,11115,100111152,59614505,-0.634498073,10953,28860.54083,250109532,0,0
1,28860,28860.54083,218.2019846,658.2511156,39.87603455,29.84625245,1.515938913,1.061821174,0.486768842,28860.54083,11115,100111152,59614505,-0.634498073,10995,28860.54083,100109952,0,0
1,28860,28860.54083,218.2019846,658.2511156,39.87603455,29.84625245,1.515938913,1.061821174,0.486768842,28860.54083,11115,100111152,59614505,-0.634498073,11073,28860.54083,390110732,0,0
1,28860,28860.54083,218.2019846,658.2511156,39.87603455,29.84625245,1.061821174,0.486768842,-0.634498073,28860.54083,11115,100111152,59614505,1.515938913,11091,28860.54083,240110912,1,2
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,1.566084228,0.763122016,0.856487749,28860.58143,11295,330112952,59615471,-0.066828401,10743,28860.58143,10107432,0,0
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,1.566084228,0.763122016,0.856487749,28860.58143,11295,330112952,59615471,-0.066828401,10863,28860.58143,10108632,0,0
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,1.566084228,0.763122016,0.856487749,28860.58143,11295,330112952,59615471,-0.066828401,10887,28860.58143,10108872,0,0
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,1.566084228,0.763122016,0.856487749,28860.58143,11295,330112952,59615471,-0.066828401,10923,28860.58143,10109232,0,0
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,1.566084228,0.763122016,0.856487749,28860.58143,11295,330112952,59615471,-0.066828401,10959,28860.58143,10109592,0,0
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,1.566084228,0.763122016,0.856487749,28860.58143,11295,330112952,59615471,-0.066828401,10977,28860.58143,10109772,0,0
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,1.566084228,0.763122016,0.856487749,28860.58143,11295,330112952,59615471,-0.066828401,11079,28860.58143,10110792,0,0
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,0.763122016,0.856487749,-0.066828401,28860.58143,11295,330112952,59615471,1.566084228,11097,28860.58143,10110972,1,1
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,0.763122016,0.856487749,-0.066828401,28860.58143,11295,330112952,59615471,1.566084228,11109,28860.58143,10111092,1,1
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,0.763122016,0.856487749,-0.066828401,28860.58143,11295,330112952,59615471,1.566084228,11157,28860.58143,10111572,1,1
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,0.763122016,0.856487749,-0.066828401,28860.58143,11295,330112952,59615471,1.566084228,11193,28860.58143,740111932,1,1
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,0.763122016,0.856487749,-0.066828401,28860.58143,11295,330112952,59615471,1.566084228,11199,28860.58143,10111992,1,1
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,0.763122016,0.856487749,-0.066828401,28860.58143,11295,330112952,59615471,1.566084228,11211,28860.58143,640112112,1,1
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,0.763122016,0.856487749,-0.066828401,28860.58143,11295,330112952,59615471,1.566084228,11223,28860.58143,10112232,1,1
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,0.763122016,0.856487749,-0.066828401,28860.58143,11295,330112952,59615471,1.566084228,11253,28860.58143,430112532,1,1
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,0.763122016,0.856487749,-0.066828401,28860.58143,11295,330112952,59615471,1.566084228,11265,28860.58143,10112652,1,1
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,0.763122016,0.856487749,-0.066828401,28860.58143,11295,330112952,59615471,1.566084228,11277,28860.58143,10112772,1,1
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,0.763122016,0.856487749,-0.066828401,28860.58143,11295,330112952,59615471,1.566084228,11301,28860.58143,10113012,1,1
1,28860,28860.58143,282.4624717,495.224148,30.76167327,35.0577776,0.763122016,0.856487749,-0.066828401,28860.58143,11295,330112952,59615471,1.566084228,11313,28860.58143,110113132,1,1
1,28860,28860.6669,353.3039693,256.3603149,12.37442627,4.681742579,-0.361969202,-0.136816536,0.947894495,28860.6669,11223,10112232,59617401,0.31858441,10743,28860.6669,10107432,0,0
1,28860,28860.6669,353.3039693,256.3603149,12.37442627,4.681742579,-0.361969202,-0.136816536,0.947894495,28860.6669,11223,10112232,59617401,0.31858441,10923,28860.6669,10109232,0,0
1,28860,28860.6669,353.3039693,256.3603149,12.37442627,4.681742579,-0.361969202,-0.136816536,0.947894495,28860.6669,11223,10112232,59617401,0.31858441,10959,28860.6669,10109592,0,0
1,28860,28860.6669,353.3039693,256.3603149,12.37442627,4.681742579,-0.361969202,-0.136816536,0.947894495,28860.6669,11223,10112232,59617401,0.31858441,10977,28860.6669,10109772,0,0
1,28860,28860.6669,353.3039693,256.3603149,12.37442627,4.681742579,-0.136816536,0.947894495,0.31858441,28860.6669,11223,10112232,59617401,-0.361969202,11109,28860.6669,10111092,0,0
1,28860,28860.6669,353.3039693,256.3603149,12.37442627,4.681742579,-0.136816536,0.947894495,0.31858441,28860.6669,11223,10112232,59617401,-0.361969202,11199,28860.6669,10111992,0,0
1,28860,28860.6669,353.3039693,256.3603149,12.37442627,4.681742579,-0.136816536,0.947894495,0.31858441,28860.6669,11223,10112232,59617401,-0.361969202,11265,28860.6669,10112652,0,0
1,28860,28860.6669,353.3039693,256.3603149,12.37442627,4.681742579,-0.136816536,0.947894495,0.31858441,28860.6669,11223,10112232,59617401,-0.361969202,11277,28860.6669,10112772,0,0
1,28860,28860.6669,353.3039693,256.3603149,12.37442627,4.681742579,-0.136816536,0.947894495,0.31858441,28860.6669,11223,10112232,59617401,-0.361969202,11295,28860.6669,330112952,0,0
1,28860,28860.6669,353.3039693,256.3603149,12.37442627,4.681742579,-0.136816536,0.947894495,0.31858441,28860.6669,11223,10112232,59617401,-0.361969202,11301,28860.6669,10113012,0,0
1,28860,28860.71762,267.2281871,221.2708347,-0.282469952,-0.045166813,0.361680284,0.058318565,-0.998183308,28860.71762,11109,10111092,59619447,0.060250177,10743,28860.71762,10107432,0,0
1,28860,28860.71762,267.2281871,221.2708347,-0.282469952,-0.045166813,0.361680284,0.058318565,-0.998183308,28860.71762,11109,10111092,59619447,0.060250177,10923,28860.71762,10109232,0,0
1,28860,28860.71762,267.2281871,221.2708347,-0.282469952,-0.045166813,0.361680284,0.058318565,-0.998183308,28860.71762,11109,10111092,59619447,0.060250177,10959,28860.71762,10109592,0,0
1,28860,28860.71762,267.2281871,221.2708347,-0.282469952,-0.045166813,0.361680284,0.058318565,-0.998183308,28860.71762,11109,10111092,59619447,0.060250177,10977,28860.71762,10109772,0,0
1,28860,28860.71762,267.2281871,221.2708347,-0.282469952,-0.045166813,0.058318565,-0.998183308,0.060250177,28860.71762,11109,10111092,59619447,0.361680284,11199,28860.71762,10111992,0,0
1,28860,28860.71762,267.2281871,221.2708347,-0.282469952,-0.045166813,0.058318565,-0.998183308,0.060250177,28860.71762,11109,10111092,59619447,0.361680284,11223,28860.71762,10112232,0,0
1,28860,28860.71762,267.2281871,221.2708347,-0.282469952,-0.045166813,0.058318565,-0.998183308,0.060250177,28860.71762,11109,10111092,59619447,0.361680284,11265,28860.71762,10112652,0,0
1,28860,28860.71762,267.2281871,221.2708347,-0.282469952,-0.045166813,0.058318565,-0.998183308,0.060250177,28860.71762,11109,10111092,59619447,0.361680284,11277,28860.71762,10112772,0,0
1,28860,28860.71762,267.2281871,221.2708347,-0.282469952,-0.045166813,0.058318565,-0.998183308,0.060250177,28860.71762,11109,10111092,59619447,0.361680284,11295,28860.71762,330112952,0,0
1,28860,28860.71762,267.2281871,221.2708347,-0.282469952,-0.045166813,0.058318565,-0.998183308,0.060250177,28860.71762,11109,10111092,59619447,0.361680284,11301,28860.71762,10113012,0,0
1,28860,28860.7426,372.1342469,1009.512829,29.72310881,1.892506501,0.295227536,1.692770081,0.685563835,28860.7426,11055,500110552,59619575,0.380117989,11031,28860.7426,770110312,1,1
1,28860,28860.7426,372.1342469,1009.512829,29.72310881,1.892506501,1.692770081,0.685563835,0.380117989,28860.7426,11055,500110552,59619575,0.295227536,11133,28860.7426,100111332,0,0
1,28860,28860.7426,372.1342469,1009.512829,29.72310881,1.892506501,1.692770081,0.685563835,0.380117989,28860.7426,11055,500110552,59619575,0.295227536,11151,28860.7426,30111512,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,-0.157218614,1.086472962,-0.126878875,28860.77598,11265,10112652,59619792,0.991918218,10743,28860.77598,10107432,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,-0.157218614,1.086472962,-0.126878875,28860.77598,11265,10112652,59619792,0.991918218,10863,28860.77598,10108632,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,-0.157218614,1.086472962,-0.126878875,28860.77598,11265,10112652,59619792,0.991918218,10887,28860.77598,10108872,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,-0.157218614,1.086472962,-0.126878875,28860.77598,11265,10112652,59619792,0.991918218,10923,28860.77598,10109232,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,-0.157218614,1.086472962,-0.126878875,28860.77598,11265,10112652,59619792,0.991918218,10959,28860.77598,10109592,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,-0.157218614,1.086472962,-0.126878875,28860.77598,11265,10112652,59619792,0.991918218,10977,28860.77598,10109772,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,-0.157218614,1.086472962,-0.126878875,28860.77598,11265,10112652,59619792,0.991918218,11079,28860.77598,10110792,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,1.086472962,-0.126878875,0.991918218,28860.77598,11265,10112652,59619792,-0.157218614,11097,28860.77598,10110972,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,1.086472962,-0.126878875,0.991918218,28860.77598,11265,10112652,59619792,-0.157218614,11109,28860.77598,10111092,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,1.086472962,-0.126878875,0.991918218,28860.77598,11265,10112652,59619792,-0.157218614,11157,28860.77598,10111572,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,1.086472962,-0.126878875,0.991918218,28860.77598,11265,10112652,59619792,-0.157218614,11193,28860.77598,740111932,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,1.086472962,-0.126878875,0.991918218,28860.77598,11265,10112652,59619792,-0.157218614,11199,28860.77598,10111992,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,1.086472962,-0.126878875,0.991918218,28860.77598,11265,10112652,59619792,-0.157218614,11211,28860.77598,640112112,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,1.086472962,-0.126878875,0.991918218,28860.77598,11265,10112652,59619792,-0.157218614,11223,28860.77598,10112232,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,1.086472962,-0.126878875,0.991918218,28860.77598,11265,10112652,59619792,-0.157218614,11253,28860.77598,430112532,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,1.086472962,-0.126878875,0.991918218,28860.77598,11265,10112652,59619792,-0.157218614,11277,28860.77598,10112772,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,1.086472962,-0.126878875,0.991918218,28860.77598,11265,10112652,59619792,-0.157218614,11295,28860.77598,330112952,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,1.086472962,-0.126878875,0.991918218,28860.77598,11265,10112652,59619792,-0.157218614,11301,28860.77598,10113012,0,0
1,28860,28860.77598,247.2744474,205.4316072,-1.326776573,9.164004077,1.086472962,-0.126878875,0.991918218,28860.77598,11265,10112652,59619792,-0.157218614,11313,28860.77598,110113132,0,0
1,28860,28860.77862,237.6160062,842.192134,1.619998902,-13.27468693,-0.099087441,0.817247474,0.061933403,28860.77862,11229,10112292,59620004,-0.998080284,10893,28860.77862,530108932,0,0
1,28860,28860.77862,237.6160062,842.192134,1.619998902,-13.27468693,-0.099087441,0.817247474,0.061933403,28860.77862,11229,10112292,59620004,-0.998080284,10947,28860.77862,10109472,0,0
1,28860,28860.77862,237.6160062,842.192134,1.619998902,-13.27468693,-0.099087441,0.817247474,0.061933403,28860.77862,11229,10112292,59620004,-0.998080284,11037,28860.77862,10110372,0,0
1,28860,28860.77862,237.6160062,842.192134,1.619998902,-13.27468693,0.817247474,0.061933403,-0.998080284,28860.77862,11229,10112292,59620004,-0.099087441,11187,28860.77862,10111872,0,0
1,28860,28860.81898,386.956908,257.9841009,-11.37194368,-3.921849645,0.673587911,0.234204228,-0.999607768,28860.81898,10977,10109772,59620841,-0.028005537,10743,28860.81898,10107432,0,0
1,28860,28860.81898,386.956908,257.9841009,-11.37194368,-3.921849645,0.673587911,0.234204228,-0.999607768,28860.81898,10977,10109772,59620841,-0.028005537,10923,28860.81898,10109232,0,0
1,28860,28860.81898,386.956908,257.9841009,-11.37194368,-3.921849645,0.673587911,0.234204228,-0.999607768,28860.81898,10977,10109772,59620841,-0.028005537,10959,28860.81898,10109592,0,0
1,28860,28860.81898,386.956908,257.9841009,-11.37194368,-3.921849645,0.234204228,-0.999607768,-0.028005537,28860.81898,10977,10109772,59620841,0.673587911,11109,28860.81898,10111092,0,0
1,28860,28860.81898,386.956908,257.9841009,-11.37194368,-3.921849645,0.234204228,-0.999607768,-0.028005537,28860.81898,10977,10109772,59620841,0.673587911,11199,28860.81898,10111992,0,0
1,28860,28860.81898,386.956908,257.9841009,-11.37194368,-3.921849645,0.234204228,-0.999607768,-0.028005537,28860.81898,10977,10109772,59620841,0.673587911,11223,28860.81898,10112232,0,0
1,28860,28860.81898,386.956908,257.9841009,-11.37194368,-3.921849645,0.234204228,-0.999607768,-0.028005537,28860.81898,10977,10109772,59620841,0.673587911,11265,28860.81898,10112652,0,0
1,28860,28860.81898,386.956908,257.9841009,-11.37194368,-3.921849645,0.234204228,-0.999607768,-0.028005537,28860.81898,10977,10109772,59620841,0.673587911,11277,28860.81898,10112772,0,0
1,28860,28860.81898,386.956908,257.9841009,-11.37194368,-3.921849645,0.234204228,-0.999607768,-0.028005537,28860.81898,10977,10109772,59620841,0.673587911,11295,28860.81898,330112952,0,0
1,28860,28860.81898,386.956908,257.9841009,-11.37194368,-3.921849645,0.234204228,-0.999607768,-0.028005537,28860.81898,10977,10109772,59620841,0.673587911,11301,28860.81898,10113012,0,0
1,28860,28860.81982,223.3973048,411.8265516,0.003206439,0.003206439,0.003009639,0.003009639,-0.287563047,28860.81982,10887,10108872,59621023,-0.957761711,10863,28860.81982,10108632,0,0
1,28860,28860.81982,223.3973048,411.8265516,0.003206439,0.003206439,0.003009639,0.003009639,-0.287563047,28860.81982,10887,10108872,59621023,-0.957761711,11079,28860.81982,10110792,0,0
1,28860,28860.81982,223.3973048,411.8265516,0.003206439,0.003206439,0.003009639,-0.287563047,-0.957761711,28860.81982,10887,10108872,59621023,0.003009639,11097,28860.81982,10110972,0,0
