Minutes,rcvTime,pos_x,pos_y,spd_x,spd_y,acl_y,hed_x,hed_y,sendTime,sender_id,senderPseudo,receiver_id,Seconds,receiverPseudo,messageID,acl_x,nttack,node_attack
1,28860.66756,250.6970525,219.5500027,5.852574879,7.212639761,1.369334307,0.673697247,0.739007455,28860.66756,11277,10112772,11265,28860,10112652,36769666,1.111152792,0,0
1,28860.66756,250.6970525,219.5500027,5.852574879,7.212639761,1.369334307,0.673697247,0.739007455,28860.66756,11277,10112772,11301,28860,10113012,36769666,1.111152792,0,0
1,28860.6753,201.6343666,558.5661642,0.000583639,0.000583639,0.000154151,-0.003093178,-0.999995216,28860.6753,11157,10111572,11097,28860,10110972,36769838,0.000154151,0,0
1,28860.6753,201.6343666,558.5661642,0.000583639,0.000583639,0.000154151,-0.003093178,-0.999995216,28860.6753,11157,10111572,11193,28860,170111932,36769838,0.000154151,0,0
1,28860.6753,201.6343666,558.5661642,0.000583639,0.000583639,0.000154151,-0.003093178,-0.999995216,28860.6753,11157,10111572,11211,28860,210112112,36769838,0.000154151,0,0
1,28860.6753,201.6343666,558.5661642,0.000583639,0.000583639,0.000154151,-0.003093178,-0.999995216,28860.6753,11157,10111572,11253,28860,180112532,36769838,0.000154151,0,0
1,28860.6753,201.6343666,558.5661642,0.000583639,0.000583639,0.000154151,-0.003093178,-0.999995216,28860.6753,11157,10111572,11313,28860,40113132,36769838,0.000154151,0,0
1,28860.6753,201.6343666,558.5661642,0.000583639,0.000583639,0.000154151,-0.003093178,-0.999995216,28860.6753,11157,10111572,11295,28860,140112952,36769838,0.000154151,0,0
1,28860.6753,201.6343666,558.5661642,0.000583639,0.000583639,0.000154151,-0.003093178,-0.999995216,28860.6753,11157,10111572,11199,28860,10111992,36769838,0.000154151,0,0
1,28860.6753,201.6343666,558.5661642,0.000583639,0.000583639,0.000154151,-0.003093178,-0.999995216,28860.6753,11157,10111572,11265,28860,10112652,36769838,0.000154151,0,0
1,28860.6753,201.6343666,558.5661642,0.000583639,0.000583639,0.000154151,-0.003093178,-0.999995216,28860.6753,11157,10111572,11277,28860,10112772,36769838,0.000154151,0,0
1,28860.6753,201.6343666,558.5661642,0.000583639,0.000583639,0.000154151,-0.003093178,-0.999995216,28860.6753,11157,10111572,11283,28860,10112832,36769838,0.000154151,0,0
1,28860.6753,201.6343666,558.5661642,0.000583639,0.000583639,0.000154151,-0.003093178,-0.999995216,28860.6753,11157,10111572,11289,28860,10112892,36769838,0.000154151,0,0
1,28860.6753,201.6343666,558.5661642,0.000583639,0.000583639,0.000154151,-0.003093178,-0.999995216,28860.6753,11157,10111572,11301,28860,10113012,36769838,0.000154151,0,0
1,28860.68635,133.8879998,943.9746455,-1.134121581,15.30759223,1.762993186,0.051663724,0.998664538,28860.68635,11175,210111752,11187,28860,10111872,36770001,-0.130517758,1,1
1,28860.68635,133.8879998,943.9746455,-1.134121581,15.30759223,1.762993186,0.051663724,0.998664538,28860.68635,11175,210111752,11283,28860,10112832,36770001,-0.130517758,1,1
1,28860.68635,133.8879998,943.9746455,-1.134121581,15.30759223,1.762993186,0.051663724,0.998664538,28860.68635,11175,210111752,11289,28860,10112892,36770001,-0.130517758,1,1
1,28860.69253,188.0642206,539.9215682,0.000192169,0.000192169,0.000341263,-0.056445274,0.998405695,28860.69253,11313,40113132,11097,28860,10110972,36770349,0.000341263,1,1
1,28860.69253,188.0642206,539.9215682,0.000192169,0.000192169,0.000341263,-0.056445274,0.998405695,28860.69253,11313,40113132,11157,28860,10111572,36770349,0.000341263,1,1
1,28860.69253,188.0642206,539.9215682,0.000192169,0.000192169,0.000341263,-0.056445274,0.998405695,28860.69253,11313,40113132,11193,28860,170111932,36770349,0.000341263,1,1
1,28860.69253,188.0642206,539.9215682,0.000192169,0.000192169,0.000341263,-0.056445274,0.998405695,28860.69253,11313,40113132,11199,28860,10111992,36770349,0.000341263,1,1
1,28860.69253,188.0642206,539.9215682,0.000192169,0.000192169,0.000341263,-0.056445274,0.998405695,28860.69253,11313,40113132,11211,28860,210112112,36770349,0.000341263,1,1
1,28860.69253,188.0642206,539.9215682,0.000192169,0.000192169,0.000341263,-0.056445274,0.998405695,28860.69253,11313,40113132,11253,28860,180112532,36770349,0.000341263,1,1
1,28860.69253,188.0642206,539.9215682,0.000192169,0.000192169,0.000341263,-0.056445274,0.998405695,28860.69253,11313,40113132,11265,28860,10112652,36770349,0.000341263,1,1
1,28860.69253,188.0642206,539.9215682,0.000192169,0.000192169,0.000341263,-0.056445274,0.998405695,28860.69253,11313,40113132,11277,28860,10112772,36770349,0.000341263,1,1
1,28860.69253,188.0642206,539.9215682,0.000192169,0.000192169,0.000341263,-0.056445274,0.998405695,28860.69253,11313,40113132,11283,28860,10112832,36770349,0.000341263,1,1
1,28860.69253,188.0642206,539.9215682,0.000192169,0.000192169,0.000341263,-0.056445274,0.998405695,28860.69253,11313,40113132,11289,28860,10112892,36770349,0.000341263,1,1
1,28860.69253,188.0642206,539.9215682,0.000192169,0.000192169,0.000341263,-0.056445274,0.998405695,28860.69253,11313,40113132,11295,28860,140112952,36770349,0.000341263,1,1
1,28860.69253,188.0642206,539.9215682,0.000192169,0.000192169,0.000341263,-0.056445274,0.998405695,28860.69253,11313,40113132,11301,28860,10113012,36770349,0.000341263,1,1
1,28860.71785,232.6895704,219.620375,0.000361224,0.000361224,0.000395029,0.996325462,0.08564796,28860.71785,11199,10111992,11097,28860,10110972,36771629,0.000395029,0,0
1,28860.71785,232.6895704,219.620375,0.000361224,0.000361224,0.000395029,0.996325462,0.08564796,28860.71785,11199,10111992,11193,28860,170111932,36771629,0.000395029,0,0
1,28860.71785,232.6895704,219.620375,0.000361224,0.000361224,0.000395029,0.996325462,0.08564796,28860.71785,11199,10111992,11211,28860,210112112,36771629,0.000395029,0,0
1,28860.71785,232.6895704,219.620375,0.000361224,0.000361224,0.000395029,0.996325462,0.08564796,28860.71785,11199,10111992,11109,28860,10111092,36771629,0.000395029,0,0
1,28860.71785,232.6895704,219.620375,0.000361224,0.000361224,0.000395029,0.996325462,0.08564796,28860.71785,11199,10111992,11253,28860,180112532,36771629,0.000395029,0,0
1,28860.71785,232.6895704,219.620375,0.000361224,0.000361224,0.000395029,0.996325462,0.08564796,28860.71785,11199,10111992,11313,28860,40113132,36771629,0.000395029,0,0
1,28860.71785,232.6895704,219.620375,0.000361224,0.000361224,0.000395029,0.996325462,0.08564796,28860.71785,11199,10111992,11295,28860,140112952,36771629,0.000395029,0,0
1,28860.71785,232.6895704,219.620375,0.000361224,0.000361224,0.000395029,0.996325462,0.08564796,28860.71785,11199,10111992,11157,28860,10111572,36771629,0.000395029,0,0
1,28860.71785,232.6895704,219.620375,0.000361224,0.000361224,0.000395029,0.996325462,0.08564796,28860.71785,11199,10111992,11223,28860,10112232,36771629,0.000395029,0,0
1,28860.71785,232.6895704,219.620375,0.000361224,0.000361224,0.000395029,0.996325462,0.08564796,28860.71785,11199,10111992,11265,28860,10112652,36771629,0.000395029,0,0
1,28860.71785,232.6895704,219.620375,0.000361224,0.000361224,0.000395029,0.996325462,0.08564796,28860.71785,11199,10111992,11277,28860,10112772,36771629,0.000395029,0,0
1,28860.71785,232.6895704,219.620375,0.000361224,0.000361224,0.000395029,0.996325462,0.08564796,28860.71785,11199,10111992,11301,28860,10113012,36771629,0.000395029,0,0
1,28860.745,137.6211759,886.7880133,-4.172666767,-0.394879269,0.201285703,-0.969381437,0.245559828,28860.745,10899,10108992,11157,28860,10111572,36771801,2.10939875,0,0
1,28860.745,137.6211759,886.7880133,-4.172666767,-0.394879269,0.201285703,-0.969381437,0.245559828,28860.745,10899,10108992,11175,28860,210111752,36771801,2.10939875,0,0
1,28860.745,137.6211759,886.7880133,-4.172666767,-0.394879269,0.201285703,-0.969381437,0.245559828,28860.745,10899,10108992,11187,28860,10111872,36771801,2.10939875,0,0
1,28860.745,137.6211759,886.7880133,-4.172666767,-0.394879269,0.201285703,-0.969381437,0.245559828,28860.745,10899,10108992,11283,28860,10112832,36771801,2.10939875,0,0
1,28860.745,137.6211759,886.7880133,-4.172666767,-0.394879269,0.201285703,-0.969381437,0.245559828,28860.745,10899,10108992,11289,28860,10112892,36771801,2.10939875,0,0
1,28860.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.80782,11211,210112112,11097,28860,10110972,36772011,-2.448026697,1,1
1,28860.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.80782,11211,210112112,11157,28860,10111572,36772011,-2.448026697,1,1
1,28860.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.80782,11211,210112112,11193,28860,170111932,36772011,-2.448026697,1,1
1,28860.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.80782,11211,210112112,11199,28860,10111992,36772011,-2.448026697,1,1
1,28860.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.80782,11211,210112112,11253,28860,180112532,36772011,-2.448026697,1,1
1,28860.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.80782,11211,210112112,11265,28860,10112652,36772011,-2.448026697,1,1
1,28860.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.80782,11211,210112112,11277,28860,10112772,36772011,-2.448026697,1,1
1,28860.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.80782,11211,210112112,11295,28860,140112952,36772011,-2.448026697,1,1
1,28860.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.80782,11211,210112112,11301,28860,10113012,36772011,-2.448026697,1,1
1,28860.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.80782,11211,210112112,11313,28860,40113132,36772011,-2.448026697,1,1
1,28860.83722,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.83722,11193,170111932,11097,28860,10110972,36772724,-2.448026697,1,1
1,28860.83722,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.83722,11193,170111932,11157,28860,10111572,36772724,-2.448026697,1,1
1,28860.83722,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.83722,11193,170111932,11199,28860,10111992,36772724,-2.448026697,1,1
1,28860.83722,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.83722,11193,170111932,11211,28860,210112112,36772724,-2.448026697,1,1
1,28860.83722,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.83722,11193,170111932,11253,28860,180112532,36772724,-2.448026697,1,1
1,28860.83722,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.83722,11193,170111932,11265,28860,10112652,36772724,-2.448026697,1,1
1,28860.83722,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.83722,11193,170111932,11277,28860,10112772,36772724,-2.448026697,1,1
1,28860.83722,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.83722,11193,170111932,11295,28860,140112952,36772724,-2.448026697,1,1
1,28860.83722,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.83722,11193,170111932,11301,28860,10113012,36772724,-2.448026697,1,1
1,28860.83722,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28860.83722,11193,170111932,11313,28860,40113132,36772724,-2.448026697,1,1
1,28860.86264,238.1686018,842.1838326,1.619460742,-13.27522509,0.816825453,0.115717763,-0.993282135,28860.86264,11229,10112292,11187,28860,10111872,36773075,-0.099509462,0,0
1,28860.8775,132.8367341,960.3698024,-1.263748829,17.05683768,0.15081576,0.056007539,0.998430346,28860.8775,11187,10111872,11175,28860,210111752,36773172,-0.011053963,0,0
1,28860.8775,132.8367341,960.3698024,-1.263748829,17.05683768,0.15081576,0.056007539,0.998430346,28860.8775,11187,10111872,11229,28860,10112292,36773172,-0.011053963,0,0
1,28860.8775,132.8367341,960.3698024,-1.263748829,17.05683768,0.15081576,0.056007539,0.998430346,28860.8775,11187,10111872,11283,28860,10112832,36773172,-0.011053963,0,0
1,28860.8775,132.8367341,960.3698024,-1.263748829,17.05683768,0.15081576,0.056007539,0.998430346,28860.8775,11187,10111872,11289,28860,10112892,36773172,-0.011053963,0,0
1,28860.88222,231.4536972,809.549921,-2.223327916,13.49621842,2.22127635,0.065429832,0.997857173,28860.88222,10947,10109472,11229,28860,10112292,36773284,-0.364319915,0,0
1,28861.02727,147.3405033,900.2980834,0.000178809,0.000178809,0.000188287,0.060611143,-0.998161455,28861.02727,11283,10112832,11157,28861,10111572,36778046,0.000188287,0,0
1,28861.02727,147.3405033,900.2980834,0.000178809,0.000178809,0.000188287,0.060611143,-0.998161455,28861.02727,11283,10112832,11175,28861,210111752,36778046,0.000188287,0,0
1,28861.02727,147.3405033,900.2980834,0.000178809,0.000178809,0.000188287,0.060611143,-0.998161455,28861.02727,11283,10112832,11313,28861,50113132,36778046,0.000188287,0,0
1,28861.02727,147.3405033,900.2980834,0.000178809,0.000178809,0.000188287,0.060611143,-0.998161455,28861.02727,11283,10112832,11187,28861,10111872,36778046,0.000188287,0,0
1,28861.02727,147.3405033,900.2980834,0.000178809,0.000178809,0.000188287,0.060611143,-0.998161455,28861.02727,11283,10112832,11289,28861,10112892,36778046,0.000188287,0,0
1,28861.031,226.8673592,412.2487928,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28861.031,10863,10108632,11097,28861,10110972,36778167,3.20E-05,0,0
1,28861.031,226.8673592,412.2487928,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28861.031,10863,10108632,11157,28861,10111572,36778167,3.20E-05,0,0
1,28861.031,226.8673592,412.2487928,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28861.031,10863,10108632,11193,28861,170111932,36778167,3.20E-05,0,0
1,28861.031,226.8673592,412.2487928,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28861.031,10863,10108632,11211,28861,220112112,36778167,3.20E-05,0,0
1,28861.031,226.8673592,412.2487928,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28861.031,10863,10108632,11253,28861,190112532,36778167,3.20E-05,0,0
1,28861.031,226.8673592,412.2487928,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28861.031,10863,10108632,11295,28861,140112952,36778167,3.20E-05,0,0
1,28861.031,226.8673592,412.2487928,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28861.031,10863,10108632,11313,28861,50113132,36778167,3.20E-05,0,0
1,28861.031,226.8673592,412.2487928,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28861.031,10863,10108632,11199,28861,10111992,36778167,3.20E-05,0,0
1,28861.031,226.8673592,412.2487928,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28861.031,10863,10108632,11265,28861,10112652,36778167,3.20E-05,0,0
1,28861.031,226.8673592,412.2487928,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28861.031,10863,10108632,11301,28861,10113012,36778167,3.20E-05,0,0
1,28861.031,226.8673592,412.2487928,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28861.031,10863,10108632,11319,28861,10113192,36778167,3.20E-05,0,0
1,28861.03798,170.3216538,890.188203,-2.734517119,-0.36151794,0.230705345,-0.993476886,-0.114033664,28861.03798,10971,830109712,11157,28861,10111572,36778349,1.731887423,0,0
1,28861.03798,170.3216538,890.188203,-2.734517119,-0.36151794,0.230705345,-0.993476886,-0.114033664,28861.03798,10971,830109712,11313,28861,50113132,36778349,1.731887423,0,0
1,28861.03798,170.3216538,890.188203,-2.734517119,-0.36151794,0.230705345,-0.993476886,-0.114033664,28861.03798,10971,830109712,11175,28861,210111752,36778349,1.731887423,0,0
1,28861.03798,170.3216538,890.188203,-2.734517119,-0.36151794,0.230705345,-0.993476886,-0.114033664,28861.03798,10971,830109712,11187,28861,10111872,36778349,1.731887423,0,0
1,28861.03798,170.3216538,890.188203,-2.734517119,-0.36151794,0.230705345,-0.993476886,-0.114033664,28861.03798,10971,830109712,11283,28861,10112832,36778349,1.731887423,0,0
1,28861.03798,170.3216538,890.188203,-2.734517119,-0.36151794,0.230705345,-0.993476886,-0.114033664,28861.03798,10971,830109712,11289,28861,10112892,36778349,1.731887423,0,0
1,28861.03845,248.9189843,259.7158726,1.563894644,-10.39960997,-1.049512834,0.063527185,-0.997980108,28861.03845,11097,10110972,11193,28861,170111932,36778830,0.15798576,0,0
1,28861.03845,248.9189843,259.7158726,1.563894644,-10.39960997,-1.049512834,0.063527185,-0.997980108,28861.03845,11097,10110972,11211,28861,220112112,36778830,0.15798576,0,0
1,28861.03845,248.9189843,259.7158726,1.563894644,-10.39960997,-1.049512834,0.063527185,-0.997980108,28861.03845,11097,10110972,11157,28861,10111572,36778830,0.15798576,0,0
1,28861.03845,248.9189843,259.7158726,1.563894644,-10.39960997,-1.049512834,0.063527185,-0.997980108,28861.03845,11097,10110972,11253,28861,190112532,36778830,0.15798576,0,0
1,28861.03845,248.9189843,259.7158726,1.563894644,-10.39960997,-1.049512834,0.063527185,-0.997980108,28861.03845,11097,10110972,11313,28861,50113132,36778830,0.15798576,0,0
1,28861.03845,248.9189843,259.7158726,1.563894644,-10.39960997,-1.049512834,0.063527185,-0.997980108,28861.03845,11097,10110972,11295,28861,140112952,36778830,0.15798576,0,0
1,28861.03845,248.9189843,259.7158726,1.563894644,-10.39960997,-1.049512834,0.063527185,-0.997980108,28861.03845,11097,10110972,11199,28861,10111992,36778830,0.15798576,0,0
1,28861.03845,248.9189843,259.7158726,1.563894644,-10.39960997,-1.049512834,0.063527185,-0.997980108,28861.03845,11097,10110972,11265,28861,10112652,36778830,0.15798576,0,0
1,28861.03845,248.9189843,259.7158726,1.563894644,-10.39960997,-1.049512834,0.063527185,-0.997980108,28861.03845,11097,10110972,11301,28861,10113012,36778830,0.15798576,0,0
1,28861.03845,248.9189843,259.7158726,1.563894644,-10.39960997,-1.049512834,0.063527185,-0.997980108,28861.03845,11097,10110972,11319,28861,10113192,36778830,0.15798576,0,0
1,28861.04067,266.7381643,221.1041753,-0.092696595,-0.009133583,0.016149384,-0.943981648,0.329997952,28861.04067,11109,10111092,11295,28861,140112952,36779016,0.099890734,0,0
1,28861.04067,266.7381643,221.1041753,-0.092696595,-0.009133583,0.016149384,-0.943981648,0.329997952,28861.04067,11109,10111092,11199,28861,10111992,36779016,0.099890734,0,0
1,28861.04067,266.7381643,221.1041753,-0.092696595,-0.009133583,0.016149384,-0.943981648,0.329997952,28861.04067,11109,10111092,11223,28861,10112232,36779016,0.099890734,0,0
